,track_id,object_id,box_type,x,y,z,angle,width,length,height,Folder,FileName
2,468,dontcare,cuboid,13.980534553527832,-4.343044281005859,2.8152003288269043,-0.05715680494904518,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_04_797
3,672,dontcare,cuboid,-13.698108673095703,27.409427642822266,2.3872501850128174,-2.044661521911621,4.6104512214660645,1.8296775817871094,1.882835030555725,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_04_797
0,459,two-box,cuboid,-28.047348022460938,8.364017486572266,2.1801555156707764,-0.978810727596283,4.108400821685791,1.802383303642273,1.6039783954620361,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_05_797
1,465,dontcare,cuboid,-29.674182891845703,-31.139360427856445,3.426780939102173,-1.6502957344055176,10.68400764465332,2.895599603652954,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_05_797
2,468,dontcare,cuboid,12.607123374938965,-4.368287086486816,2.8448140621185303,-0.05715680494904518,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_05_797
3,672,dontcare,cuboid,-13.416159629821777,31.99409294128418,2.564640998840332,-1.5443027019500732,4.6104512214660645,1.8296775817871094,1.882835030555725,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_05_797
0,459,two-box,cuboid,-32.31614685058594,15.004509925842285,2.1801555156707764,-1.0450774431228638,4.108400821685791,1.802383303642273,1.6039783954620361,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_06_797
1,465,dontcare,cuboid,-29.674182891845703,-31.139360427856445,3.426780939102173,-1.6502957344055176,10.68400764465332,2.895599603652954,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_06_797
2,468,dontcare,cuboid,12.085549354553223,-4.338443279266357,2.8535096645355225,-0.05715680494904518,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_06_797
3,672,dontcare,cuboid,-15.068708419799805,36.54854965209961,2.842799425125122,-1.1526156663894653,4.6104512214660645,1.8296775817871094,1.882835030555725,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_06_797
0,466,dd,cuboid,-23.919668197631836,-23.712038040161133,3.426780939102173,-2.334360361099243,10.68400764465332,2.895599603652954,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_16_798
1,468,dontcare,cuboid,10.847304344177246,-4.267591953277588,2.9594221115112305,-0.05715680494904518,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_16_798
0,466,dd,cuboid,-21.104188919067383,-22.263933181762695,3.5265893936157227,-2.694789409637451,10.68400764465332,2.895599603652954,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_17_798
1,468,dontcare,cuboid,10.2520112991333,-4.233529567718506,3.0194859504699707,-0.05715680494904518,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_17_798
2,673,dontcare,cuboid,-1.2808302640914917,-2.932630777359009,2.280461549758911,0.09804408997297287,4.672156810760498,1.9199658632278442,1.7129759788513184,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_17_798
0,466,dd,cuboid,-17.382713317871094,-21.779619216918945,3.5265893936157227,-2.9347102642059326,10.68400764465332,2.895599603652954,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_18_798
1,468,dontcare,cuboid,9.542407035827637,-4.19292688369751,3.1123337745666504,-0.05715680494904518,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_18_798
2,673,dontcare,cuboid,-3.3733251094818115,-3.1384475231170654,2.280461549758911,0.1329072266817093,4.672156810760498,1.9199658632278442,1.7129759788513184,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_18_798
0,466,dd,cuboid,-13.466760635375977,-21.533761978149414,3.5265893936157227,-3.0586297512054443,10.68400764465332,2.895599603652954,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_19_797
1,467,two-box,cuboid,-6.265112400054932,-3.5250661373138428,2.280461549758911,0.10257329046726227,4.672156810760498,1.9199658632278442,1.7129759788513184,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_19_797
2,468,dontcare,cuboid,7.713042259216309,-4.075791358947754,3.1623547077178955,-0.05715680494904518,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_19_797
0,466,dd,cuboid,-9.4743013381958,-21.353666305541992,3.5265893936157227,-3.083632707595825,10.68400764465332,2.895599603652954,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_20_797
1,467,two-box,cuboid,-10.138851165771484,-3.739955186843872,2.280461549758911,0.02002200298011303,4.672156810760498,1.9199658632278442,1.7129759788513184,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_20_797
2,468,dontcare,cuboid,5.716902732849121,-3.961574077606201,3.2927725315093994,-0.05715680494904518,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_20_797
0,466,dd,cuboid,-5.708276748657227,-20.87474250793457,3.49133563041687,-3.007319927215576,10.68400764465332,2.895599603652954,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_21_798
1,467,two-box,cuboid,-14.802328109741211,-3.6765780448913574,2.280461549758911,-0.02706453762948513,4.672156810760498,1.9199658632278442,1.7129759788513184,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_21_798
2,468,dontcare,cuboid,3.3820412158966064,-3.833341121673584,3.3282887935638428,-0.0907134935259819,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_21_798
0,466,dd,cuboid,-2.2416751384735107,-19.745500564575195,3.49133563041687,-2.8485543727874756,10.68400764465332,2.895599603652954,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_22_797
1,467,two-box,cuboid,-19.77967643737793,-3.3939576148986816,2.280461549758911,-0.08803033828735352,4.672156810760498,1.9199658632278442,1.7129759788513184,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_22_797
2,473,coachbus,cuboid,0.3917318880558014,-3.828458547592163,3.2292792797088623,-0.05780595913529396,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_22_797
3,679,dontcare,cuboid,-12.431406021118164,37.77287673950195,2.9024200439453125,1.9471280574798584,4.1428937911987305,1.781146764755249,1.9107660055160522,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_22_797
0,466,dd,cuboid,0.8066459894180298,-18.081912994384766,3.49133563041687,-2.6558144092559814,10.68400764465332,2.895599603652954,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_23_798
1,467,two-box,cuboid,-24.762222290039062,-3.1774890422821045,2.280461549758911,0.01733841747045517,4.672156810760498,1.9199658632278442,1.7129759788513184,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_23_798
2,473,coachbus,cuboid,-3.051440954208374,-3.540189743041992,3.2292792797088623,-0.011771639809012413,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_23_798
3,679,dontcare,cuboid,-9.842086791992188,32.27901077270508,2.6065032482147217,1.927561640739441,4.1428937911987305,1.781146764755249,1.9107660055160522,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_23_798
0,466,dd,cuboid,3.1762125492095947,-16.101158142089844,3.49133563041687,-2.488467216491699,10.68400764465332,2.895599603652954,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_24_797
1,473,coachbus,cuboid,-7.645427703857422,-3.4244906902313232,3.2292792797088623,-0.019010348245501518,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_24_797
2,674,dontcare,cuboid,-29.548377990722656,-3.1983697414398193,2.280461549758911,0.05992646515369415,4.672156810760498,1.9199658632278442,1.7129759788513184,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_24_797
3,679,dontcare,cuboid,-7.7684712409973145,27.41845703125,2.4491984844207764,2.004439115524292,4.1428937911987305,1.781146764755249,1.9107660055160522,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_24_797
0,466,dd,cuboid,5.30583381652832,-14.126142501831055,3.49133563041687,-2.408735990524292,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_25_798
1,473,coachbus,cuboid,-12.92251205444336,-3.2360222339630127,3.2292792797088623,-0.035699326545000076,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_25_798
2,474,taxi,cuboid,-5.3410539627075195,22.369068145751953,2.4122958183288574,2.0410850048065186,4.1428937911987305,1.781146764755249,1.9107660055160522,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_25_798
3,674,dontcare,cuboid,-34.097110748291016,-3.7801809310913086,2.2524569034576416,0.16554959118366241,4.672156810760498,1.9199658632278442,1.7129759788513184,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_25_798
0,466,dd,cuboid,6.458332538604736,-12.847439765930176,3.432014226913452,-2.3464741706848145,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_26_798
1,473,coachbus,cuboid,-18.58064079284668,-2.9119956493377686,3.2292792797088623,-0.05619412288069725,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_26_798
2,474,taxi,cuboid,-2.46711802482605,17.273279190063477,2.4122958183288574,2.106809616088867,4.1428937911987305,1.781146764755249,1.9107660055160522,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_26_798
0,466,dd,cuboid,7.131656646728516,-12.073990821838379,3.432014226913452,-2.327385187149048,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_27_798
1,473,coachbus,cuboid,-24.329994201660156,-2.6549887657165527,3.140900135040283,-0.03302176669239998,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_27_798
2,474,taxi,cuboid,0.713862955570221,12.2786226272583,2.4122958183288574,2.159703016281128,4.1428937911987305,1.779057264328003,1.9107660055160522,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_27_798
0,466,dd,cuboid,7.323368072509766,-11.863381385803223,3.432014226913452,-2.3174028396606445,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_28_798
1,473,coachbus,cuboid,-29.986148834228516,-2.818302869796753,3.140900135040283,0.03181208670139313,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_28_798
0,466,dd,cuboid,7.323368072509766,-11.863381385803223,3.432014226913452,-2.3174028396606445,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_29_798
1,675,dontcare,cuboid,-35.649253845214844,-3.6628332138061523,3.140900135040283,0.15728531777858734,11.575007438659668,2.6708359718322754,3.5084896087646484,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_29_798
0,466,dd,cuboid,7.323368072509766,-11.863381385803223,3.432014226913452,-2.3174028396606445,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_30_798
0,466,dd,cuboid,7.323368072509766,-11.863381385803223,3.432014226913452,-2.3174028396606445,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_31_798
0,466,dd,cuboid,7.323368072509766,-11.863381385803223,3.432014226913452,-2.3174028396606445,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_32_798
0,466,dd,cuboid,7.323368072509766,-11.863381385803223,3.432014226913452,-2.3174028396606445,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_33_798
0,466,dd,cuboid,7.574906826019287,-11.553293228149414,3.4018120765686035,-2.3159596920013428,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_34_798
1,677,dontcare,cuboid,1.8108185529708862,-3.5248045921325684,2.773867607116699,0.01661841757595539,7.849525451660156,2.1531550884246826,2.7786009311676025,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_34_798
0,466,dd,cuboid,8.59790325164795,-10.382462501525879,3.352518320083618,-2.288909435272217,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_35_798
1,677,dontcare,cuboid,-0.7604621648788452,-3.5675389766693115,2.773867607116699,-0.003529819194227457,7.849525451660156,2.1531550884246826,2.7786009311676025,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_35_798
0,466,dd,cuboid,10.473495483398438,-8.260958671569824,3.1957716941833496,-2.2947494983673096,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_36_798
1,480,privateminibus,cuboid,-4.715088844299316,-3.553579807281494,2.773867607116699,0.009995561093091965,7.849525451660156,2.1531550884246826,2.7786009311676025,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_36_798
2,681,dontcare,cuboid,-14.49851131439209,40.14824295043945,3.036193609237671,2.064058780670166,4.180145263671875,1.7906969785690308,1.895566701889038,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_36_798
0,480,privateminibus,cuboid,-9.285415649414062,-3.5815351009368896,2.773867607116699,0.008140510879456997,7.849525451660156,2.1531550884246826,2.7786009311676025,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_37_798
1,676,dontcare,cuboid,13.28504753112793,-5.843358039855957,3.0438263416290283,-2.4160890579223633,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_37_798
2,681,dontcare,cuboid,-11.190714836120605,34.330989837646484,2.6651389598846436,2.064363718032837,4.180145263671875,1.7906969785690308,1.895566701889038,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_37_798
0,480,privateminibus,cuboid,-14.434674263000488,-3.4654619693756104,2.773867607116699,-0.02726125530898571,7.849525451660156,2.1531550884246826,2.7786009311676025,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_38_798
1,676,dontcare,cuboid,17.157285690307617,-3.898545742034912,2.8710033893585205,-2.6761505603790283,10.68400764465332,2.951815366744995,4.550236225128174,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_38_798
2,681,dontcare,cuboid,-8.491580963134766,29.313819885253906,2.490373373031616,2.1836581230163574,4.180145263671875,1.7906969785690308,1.895566701889038,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_38_798
0,480,privateminibus,cuboid,-19.764545440673828,-3.127429485321045,2.773867607116699,-0.06333744525909424,7.849525451660156,2.1531550884246826,2.7786009311676025,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_39_798
1,483,taxi,cuboid,-5.785264015197754,24.664337158203125,2.4366135597229004,2.0745368003845215,4.180145263671875,1.7906969785690308,1.895566701889038,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_39_798
0,480,privateminibus,cuboid,-25.383962631225586,-2.8654520511627197,2.773867607116699,-0.026097144931554794,7.849525451660156,2.1531550884246826,2.7786009311676025,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_40_798
1,483,taxi,cuboid,-3.195420980453491,19.96552085876465,2.420445680618286,2.085618257522583,4.180145263671875,1.7906969785690308,1.895566701889038,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_40_798
0,483,taxi,cuboid,-0.585864782333374,15.257776260375977,2.4066686630249023,2.089226007461548,4.180145263671875,1.7906969785690308,1.895566701889038,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_41_798
1,678,dontcare,cuboid,-31.240093231201172,-3.1157398223876953,2.773867607116699,0.08726317435503006,7.849525451660156,2.1531550884246826,2.7786009311676025,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_41_798
0,486,black-two-box,cuboid,-6.082342147827148,-3.584907054901123,2.313830852508545,0.06284850090742111,4.671067714691162,1.810757040977478,1.7948358058929443,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_53_797
0,486,black-two-box,cuboid,-11.171164512634277,-3.4432787895202637,2.313830852508545,-0.0961986556649208,4.671067714691162,1.810757040977478,1.7948358058929443,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_54_797
0,486,black-two-box,cuboid,-16.846704483032227,-1.8542293310165405,2.313830852508545,-0.3920520544052124,4.671067714691162,1.810757040977478,1.7948358058929443,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_55_797
0,486,black-two-box,cuboid,-22.011873245239258,1.5508091449737549,2.2759838104248047,-0.6653801202774048,4.671067714691162,1.810757040977478,1.7948358058929443,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_56_797
0,486,black-two-box,cuboid,-26.168149948120117,5.993433952331543,2.2759838104248047,-0.8612194657325745,4.671067714691162,1.810757040977478,1.7948358058929443,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_57_798
0,486,black-two-box,cuboid,-29.603479385375977,10.835470199584961,2.2759838104248047,-1.0650960206985474,4.671067714691162,1.810757040977478,1.7948358058929443,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_49_58_798
0,684,mpv,cuboid,-33.11098098754883,2.3025991916656494,2.4155778884887695,-2.5614171028137207,5.32485294342041,2.092167615890503,2.0115580558776855,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_50_03_798
0,495,cargo-mpv,cuboid,-31.096948623657227,3.8149359226226807,2.4155778884887695,-2.4857516288757324,5.32485294342041,2.092167615890503,2.0115580558776855,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_50_04_797
0,495,cargo-mpv,cuboid,-28.796506881713867,6.191620826721191,2.4155778884887695,-2.317704439163208,5.32485294342041,2.092167615890503,2.0115580558776855,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_50_05_798
0,495,cargo-mpv,cuboid,-25.951745986938477,9.8602933883667,2.389132261276245,-2.2097890377044678,5.32485294342041,2.092167615890503,2.0115580558776855,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_50_06_799
0,495,cargo-mpv,cuboid,-22.8241024017334,13.841147422790527,2.389132261276245,-2.257066488265991,5.32485294342041,2.092167615890503,2.0115580558776855,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_50_07_798
0,495,cargo-mpv,cuboid,-18.881534576416016,17.042217254638672,2.389132261276245,-2.535726308822632,5.380385875701904,2.092167615890503,2.0115580558776855,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_50_08_798
0,495,cargo-mpv,cuboid,-14.273863792419434,18.470476150512695,2.389132261276245,-2.9297142028808594,5.380385875701904,2.092167615890503,2.0115580558776855,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_50_09_798
0,495,cargo-mpv,cuboid,-9.582745552062988,17.779617309570312,2.389132261276245,2.9019250869750977,5.380385875701904,2.092167615890503,2.0115580558776855,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_50_10_798
0,495,cargo-mpv,cuboid,-5.712096691131592,15.04277515411377,2.4497129917144775,2.4379770755767822,5.380385875701904,2.092167615890503,2.0115580558776855,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_50_11_798
0,495,cargo-mpv,cuboid,-3.3054256439208984,11.322141647338867,2.4497129917144775,2.0917530059814453,5.380385875701904,2.092167615890503,2.0115580558776855,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_50_12_798
0,687,mpv,cuboid,-4.041958332061768,1.837246060371399,2.4497129917144775,1.0468486547470093,5.380385875701904,2.092167615890503,2.0115580558776855,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_50_22_798
0,687,mpv,cuboid,-5.282362937927246,0.8273611664772034,2.4497129917144775,0.8332257866859436,5.380385875701904,2.092167615890503,2.0115580558776855,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_50_23_798
0,688,cargo-mpv,cuboid,-7.350942134857178,-0.7846670150756836,2.4497129917144775,0.6688538789749146,5.380385875701904,2.092167615890503,2.0115580558776855,mediasdb1deteval_13Jun2022renamed_south_gate_3Dec2020_21_24Label_14May20222020_12_03=08_49_04_698,2020_12_03=08_50_24_798
